symbol,Date,Open,High,Low,Close,Volume,PWL,gap_to_pwl_pct,overnight_move_pct,mom_3d,volatility_5d,target_1_breach,target_2_fall,target_3_ev
QQQ,2025-02-06,524.038096719135,526.472676075882,522.4283060989018,526.2639770507812,19434500,516.7841297495139,0.014036744845738696,0.0009680140868301833,0.008730731150517264,0.007559797680578234,0,,
QQQ,2025-02-07,526.8006512350846,528.748266336267,518.9007163268166,519.6260986328125,29605500,516.7841297495139,0.01938240922844463,0.0010197813411264123,0.022176596195676142,0.0076329422559776525,0,,
QQQ,2025-02-10,523.8990176021349,527.0192533310259,523.432007239571,525.916259765625,20852800,506.9365241022923,0.033460783931243854,0.00822306458541031,-0.0029553371092786106,0.01026233237443987,0,,
QQQ,2025-02-11,522.6470030660466,526.5820202342347,522.5178170831823,524.6641845703125,19325500,506.9365241022923,0.030991018040326057,-0.00621630656758038,0.004555503520416175,0.010142543335317908,0,,
QQQ,2025-02-12,519.0100229717194,525.8566374548477,518.6622518801204,524.9722290039062,25009400,506.9365241022923,0.023816589050882547,-0.010776724931631652,-0.0030399049720904224,0.009350101159528734,0,,
QQQ,2025-02-13,526.6416602099531,532.8423450241579,525.856658218969,532.5244140625,28714800,506.9365241022923,0.03887101278124633,0.00318003717875604,0.010288417739524528,0.009181271168830977,0,,
QQQ,2025-02-14,532.6337190649526,535.445910069072,532.2958340155867,534.76025390625,17862600,506.9365241022923,0.05069114916934848,0.00020525819956078212,0.012565031360353697,0.01106106514374146,0,,
QQQ,2025-02-18,536.3302520039847,536.5985706975572,532.6634926781901,535.9725341796875,20565000,507.8309085723365,0.056119749606750605,0.002935891525718994,0.01924291696069542,0.007247991747901239,0,,
QQQ,2025-02-19,535.177614880373,537.4034956659445,533.0809200913482,536.1216430664062,19666900,507.8309085723365,0.0538500233964021,-0.0014831343933158114,0.02095407064989603,0.006385400973454624,0,,
QQQ,2025-02-20,535.3364987054381,535.7041632085364,529.106034929491,533.845947265625,26550800,507.8309085723365,0.05416289097177633,-0.0014644892089739972,0.006755049926188097,0.005827077065027554,0,,
QQQ,2025-02-21,534.9888078968528,535.0087013272569,522.3986318284577,522.7662963867188,47093800,507.8309085723365,0.05347823235270417,0.002140806045417329,-0.001709750554470507,0.006906445027852273,0,,
QQQ,2025-02-24,524.5548296972278,525.7373361801731,516.2574515413156,516.5952758789062,39268400,518.6622518801204,0.011361107918972595,0.003421286572740237,-0.024639765940956394,0.010061750889864898,1,1.0,1.0
QQQ,2025-02-25,515.9693018739836,516.048814936847,506.2310441222468,510.0866088867187,48940000,518.6622518801204,-0.005192107188011129,-0.0012117300218390209,-0.03642152380906843,0.009468334529102092,1,1.0,1.0
QQQ,2025-02-26,512.2827387092531,516.3866683055141,508.14890831803217,511.3188171386719,34457600,518.6622518801204,-0.012299937286243503,0.00430540575712721,-0.04450598248540118,0.008128350625099616,1,1.0,1.0
QQQ,2025-02-27,514.866321152696,515.8004025498751,496.90018949133594,497.1188049316406,52448000,518.6622518801204,-0.00731869480314869,0.006937949269842679,-0.02189789075380359,0.00881938090303612,1,1.0,1.0
QQQ,2025-02-28,496.97972060565854,505.5752287894212,493.7998650539851,504.9690856933594,47654000,518.6622518801204,-0.041804722043803894,-0.00027978085842318576,-0.037701604828130585,0.011307919036252069,1,1.0,1.0
QQQ,2025-03-03,508.2979219919685,509.80833658708485,490.4709237175102,493.9190673828125,44587200,522.3986318284577,-0.0269922411303702,0.006592158595289844,-0.010032655443608852,0.016536174900152252,1,1.0,1.0
QQQ,2025-03-04,491.0671622880661,500.5669416036149,484.6677252997208,492.4285278320313,67875400,522.3986318284577,-0.05997617074671072,-0.005774033203168599,-0.034029159836573133,0.017860816160881456,1,1.0,1.0
QQQ,2025-03-05,493.07443907980854,500.4576300932126,488.1655538058739,498.8478393554687,46323700,522.3986318284577,-0.05613374722290332,0.0013116852726240856,-0.009434921900116579,0.017866522617840642,1,1.0,1.0
QQQ,2025-03-06,490.580287138397,495.4394696358265,483.13747577565414,485.1248779296875,57574300,522.3986318284577,-0.06090817002849471,-0.016573294629788692,-0.012122021944146867,0.0197788040098789,1,1.0,1.0
QQQ,2025-03-07,484.0913896771833,490.172835031535,477.5031471015196,488.6922302246094,54714700,522.3986318284577,-0.07332952235574293,-0.0021303550890127212,-0.0178049199431069,0.01970281965221142,1,1.0,1.0
QQQ,2025-03-10,480.4047648459635,480.92147845342646,465.7079184343633,469.7522888183594,76668000,493.7998650539851,-0.027126577295757664,-0.01695845537555787,-0.007587492186676059,0.017774063620112416,1,1.0,1.0
QQQ,2025-03-11,469.37467027626616,475.7939702022416,464.0683106107926,468.62939453125,68760800,493.7998650539851,-0.04946375344806676,-0.0008038673809192051,-0.05832550176964168,0.022437767542997627,1,1.0,1.0
QQQ,2025-03-12,476.1417740872487,478.0297999193566,468.8182025802525,473.9158935546875,46971100,493.7998650539851,-0.03575961075810734,0.01603053424233661,-0.03400255099023865,0.022486729677374872,1,1.0,1.0
QQQ,2025-03-13,473.25013268441506,473.2799425033811,463.4919809381716,465.3899536132813,46563300,493.7998650539851,-0.04161550827342456,-0.0014048080668465925,-0.030236487826152826,0.022053488409424227,1,1.0,1.0
QQQ,2025-03-14,470.7460316472692,477.5329967973217,470.13985820885455,476.638671875,43563000,493.7998650539851,-0.046686593169067654,0.011508795994420123,-0.009286458648347037,0.020522288166760418,1,1.0,1.0
QQQ,2025-03-17,476.5889355359567,482.77970385821135,474.7903391011045,479.7290344238281,41744400,477.5031471015196,-0.0019145665763926662,-0.00010434809841940407,0.017090855668072932,0.024651020379535742,1,0.0,0.0
QQQ,2025-03-18,476.3901917362346,476.5889137375583,469.4342848576123,471.5508728027344,39072300,477.5031471015196,-0.0023307812148269276,-0.006959851182665196,0.012266186781663227,0.01573181655976824,1,0.0,0.0
QQQ,2025-03-19,473.80658371122826,482.27290553437547,471.8788012950444,477.86090087890625,40430300,477.5031471015196,-0.007741442988867692,0.004783600325213524,0.013238186904594254,0.018427319359667613,1,0.0,0.0
QQQ,2025-03-20,473.8761366755608,481.4978063463737,473.1805338469725,476.24114990234375,36780500,477.5031471015196,-0.007595783290591879,-0.00833875338203325,0.002564267391687394,0.01873094749786203,1,0.0,0.0
QQQ,2025-03-21,471.0937592442753,478.5763266010879,469.93114605028205,477.8111877441406,42234900,477.5031471015196,-0.013422713329011004,-0.010808370211444245,-0.007270530385290209,0.015780062692325122,1,1.0,0.0
QQQ,2025-03-24,485.39050030859886,489.1423592971704,482.0665930507614,488.29644775390625,34567200,463.4919809381716,0.047246813906254966,0.01586256822541548,0.013276011778320154,0.01153894938046969,0,,
QQQ,2025-03-25,489.022941249908,491.2421796862816,488.05761261924056,491.08294677734375,26035200,463.4919809381716,0.05508393103168307,0.001487812371651519,0.021838042944728072,0.015061947243111487,0,,
QQQ,2025-03-26,489.9285233558148,490.7843964317407,480.4942090197157,482.0466918945313,34627100,463.4919809381716,0.05703775578626404,-0.00235077073863937,0.031164457078191172,0.009751047586163901,0,,
QQQ,2025-03-27,480.0861907948712,484.2360865180512,477.9365920668743,479.2999877929687,33469800,463.4919809381716,0.03580258243758744,-0.004067035688918421,0.008864388819331536,0.014648298354015326,0,,
QQQ,2025-03-28,477.4986938052008,478.20526514414263,465.7953334525717,466.6810607910156,46363800,463.4919809381716,0.030219968075127595,-0.003758176577600845,-0.018424176547505076,0.014888405042502323,0,,
QQQ,2025-03-31,459.6948832614754,467.5966072840796,455.1269671761035,466.6611633300781,53000300,469.4342848576123,-0.02074710329070022,-0.014969918680005514,-0.04968994779081975,0.019200135852462313,1,1.0,1.0
QQQ,2025-04-01,465.0489616231821,471.3484864500327,462.18286035410387,470.4229736328125,41156200,469.4342848576123,-0.00934171911998361,-0.0034547586848483686,-0.03191709189826664,0.013191244251945488,1,1.0,1.0
QQQ,2025-04-02,463.87464014945493,477.24990051464846,463.6158828815237,473.8563232421875,49894500,469.4342848576123,-0.01184328645668411,-0.01392009712618511,-0.018520789455956706,0.01386994726676213,1,1.0,1.0
QQQ,2025-04-03,454.24126086225453,457.8537794541511,447.9716210778618,448.4891052246094,70456300,469.4342848576123,-0.03236453852101165,-0.04139453546957888,0.015375088157659408,0.01403597732514177,1,1.0,1.0
QQQ,2025-04-04,436.0294529358994,438.2486913787224,420.6339721679687,420.6339721679687,117088400,469.4342848576123,-0.07115976186495439,-0.027781393446491828,-0.0389405837327314,0.026664815513911137,1,1.0,1.0
QQQ,2025-04-07,406.6914499899583,441.0053675205171,400.4516641030583,421.6490478515625,161557000,465.7953334525717,-0.12688809702004342,-0.03314644821993319,-0.10583879669045775,0.03474391753767794,1,1.0,1.0
QQQ,2025-04-08,436.04930169029,441.0053229949478,407.8159703583268,414.0557556152344,101248100,465.7953334525717,-0.06386073372997948,0.034152226625677046,-0.11017532705571159,0.03511313171528677,1,1.0,1.0
QQQ,2025-04-09,413.5681807581863,465.57642043659325,413.42884056901664,463.7552490234375,142876900,465.7953334525717,-0.11212467996891871,-0.0011775584578545108,-0.07677633460489595,0.03175908180398386,1,1.0,1.0
QQQ,2025-04-10,451.3751243498341,453.39534429067385,430.54595489590434,444.0306701660156,108384100,465.7953334525717,-0.030958251547631484,-0.026695384472031562,0.1025149648118519,0.07320482251805727,1,1.0,1.0
QQQ,2025-04-11,442.5080869674275,453.5944394661005,439.2040723268698,452.2111206054687,52483800,465.7953334525717,-0.04999458949606531,-0.003429004573082396,0.053081164130441394,0.07142137040664888,1,1.0,1.0
QQQ,2025-04-14,462.2226327115798,462.8097869672901,450.4496325846052,455.2762756347656,43941200,420.6339721679687,0.09887137819435048,0.022139022350239068,0.09215030698834335,0.06244096511808008,0,,
QQQ,2025-04-15,456.3311517478731,460.152650240748,453.9526501626425,455.7837829589844,35404200,420.6339721679687,0.08486518432146442,0.0023170021579462163,-0.018283293626382997,0.06223254274067415,0,,
QQQ,2025-04-16,446.86698749756175,450.4396905530406,435.6512868687369,442.0403442382813,48980600,420.6339721679687,0.06236542235137779,-0.01956365231675002,0.026469146351026738,0.060098920554463864,0,,
QQQ,2025-04-17,445.0159426129849,445.5931353213715,439.2339021288606,441.9607238769531,44837000,420.6339721679687,0.05796481515591875,0.0067315085907624144,-0.022491212408862614,0.02585920964220355,0,,
QQQ,2025-04-21,436.1189822025886,436.9648633110088,425.8685808388082,431.0236206054687,44149300,400.4516641030583,0.08906772351519339,-0.013217784655432266,-0.029247190047949213,0.017976595399517792,0,,
QQQ,2025-04-22,436.70615895638065,445.42394033849905,435.51192735142513,442.3388977050781,52304400,400.4516641030583,0.09053400972755618,0.013183821208985168,-0.054324360100683595,0.01675946761784094,0,,
QQQ,2025-04-23,455.9629568263105,461.14785116525866,450.6984308488603,452.3703308105469,55801100,400.4516641030583,0.13862170568722146,0.030800047637492646,0.000675398684052882,0.022685194059027684,0,,
QQQ,2025-04-24,454.2810913346691,465.4072286279397,453.6341981671536,465.0987243652344,45956100,400.4516641030583,0.13442178434238572,0.004223885595455757,0.023553239849638544,0.026065165332099207,0,,
QQQ,2025-04-25,464.72053142933055,470.8110455432342,463.1481559071448,470.2835998535156,38697100,400.4516641030583,0.16049094831513128,-0.0008131455024306564,0.07905623295516753,0.02271496436111714,0,,
QQQ,2025-04-28,470.75137745023704,472.5228018406058,463.7850969803822,470.1343688964844,33550800,435.6512868687369,0.08056923424646256,0.0009946712938046802,0.06317486952519638,0.021944233175439747,0,,
QQQ,2025-04-29,467.9051531308386,474.1250461983433,467.3279300466541,473.23931884765625,30613100,435.6512868687369,0.07403597150814765,-0.004741656669088632,0.039268795665949846,0.011982645657579057,0,,
QQQ,2025-04-30,464.87977453427817,474.90127322951986,460.2024029412006,473.1795959472656,46810600,435.6512868687369,0.06709147555978157,-0.01766451767730052,0.017502938743880966,0.011644432609946206,0,,
QQQ,2025-05-01,481.0813268565942,484.8331551249222,478.4241753851547,479.3596496582031,43316500,435.6512868687369,0.10428074323936408,0.016699221557746998,0.006157978068238075,0.011690184423813742,0,,
QQQ,2025-05-02,484.19630323903306,488.54524771174533,482.49451859013254,486.4752502441406,39218100,435.6512868687369,0.1114309031868484,0.010089822087191948,0.019622646996373925,0.00620747856255401,0,,
QQQ,2025-05-05,482.26562303187217,486.6742758401759,481.768031598775,483.5892028808594,28309500,425.8685808388082,0.13242827654010547,-0.008653322466365618,0.027968790566079836,0.007116313369616753,0,,
QQQ,2025-05-06,477.2499089792982,482.7134533803981,475.8865132659184,479.0910034179687,32786300,425.8685808388082,0.12065066654902602,-0.013108840858721514,0.02199927262872482,0.008773121939752333,0,,
QQQ,2025-05-07,479.75773849221946,483.4598199362607,474.4832814966688,480.9718627929687,38006300,425.8685808388082,0.12653940693926974,0.0013916668639028758,-0.0005604273126158702,0.01096798306896087,0,,
QQQ,2025-05-08,486.17673092066934,490.3266572327833,481.83774778681624,485.9378967285156,39577600,425.8685808388082,0.14161211414816216,0.010821564690866443,-0.011312779937746108,0.0108739058953754,0,,
QQQ,2025-05-09,487.8485846688506,489.172194889319,483.8579220246552,485.619384765625,27767400,425.8685808388082,0.14553786454019227,0.003931959110821205,0.004856795465375375,0.010315708331206035,0,,
QQQ,2025-05-12,504.5477828951714,505.4434718267355,499.0643456144565,505.4036560058594,45090600,460.2024029412006,0.09636060061954248,0.03897784710279189,0.013626599750529681,0.007804287218042139,0,,
QQQ,2025-05-13,506.707335072133,514.8977013705513,505.97090943590337,513.1063842773438,53269600,460.2024029412006,0.10105321448500619,0.0025794808778718103,0.050796720354943495,0.019125424619228292,0,,
QQQ,2025-05-14,514.2806849131285,516.7287959644325,513.2655789214306,516.1814575195312,47014500,460.2024029412006,0.11750977749422452,0.0022886104553905863,0.05590938210774421,0.016173450934919252,0,,
QQQ,2025-05-15,514.0318883953613,519.4158011315517,512.6883550423395,516.7487182617188,50153300,460.2024029412006,0.11696915337714657,-0.004164367186879447,0.06293421085045124,0.015877981587910626,0,,
QQQ,2025-05-16,518.1519218274547,519.1869509574169,514.6090729974479,518.9978637695312,48394600,460.2024029412006,0.12592180856921378,0.0027154466303392437,0.022447527082645097,0.016958878000189064,0,,
QQQ,2025-05-19,511.76283198638407,520.0129368955124,511.76283198638407,519.4954223632812,52536200,474.4832814966688,0.07856873349072263,-0.013940388368072364,0.01148198438513882,0.016115824072726083,0,,
QQQ,2025-05-20,516.96766002425,518.4206490040874,514.171198352801,517.7638549804688,42517600,474.4832814966688,0.08953819909854818,-0.004865802912241256,0.0064201547643245324,0.00584017372823699,0,,
QQQ,2025-05-21,513.7830855259509,520.4806468794133,508.77728647765286,510.568603515625,71292800,474.4832814966688,0.08282653058990458,-0.007688388087013123,0.001964468769588436,0.003593210340521807,0,,
QQQ,2025-05-22,511.1856284174264,515.2161678084017,509.8321942334835,511.5240173339844,55607200,474.4832814966688,0.07735224475135762,0.0012085053752870093,-0.016241416087310504,0.007104363245545183,0,,
QQQ,2025-05-23,503.74166904926017,509.37440786318274,503.14455323986806,506.7869262695313,58368100,474.4832814966688,0.06166368488327191,-0.015214042783924561,-0.015344514477208426,0.007200783129238634,0,,
QQQ,2025-05-27,513.6637044067394,519.1969191841325,512.1112214329714,518.709228515625,47226300,499.0643456144565,0.02925345984055003,0.013569367678499875,-0.021200646984814185,0.006753640378546612,0,,
QQQ,2025-05-28,519.6645455027536,521.1573196978349,515.8928245699911,516.4102783203125,46637200,499.0643456144565,0.041277642991974964,0.0018417196660688738,0.01594423343688988,0.014548992548863458,0,,
QQQ,2025-05-29,523.7946096140164,523.943850597734,514.8280023627366,517.4254150390625,58513300,499.0643456144565,0.04955325744441145,0.014299349962054075,0.009552358874163648,0.014615945130615742,0,,
QQQ,2025-05-30,516.937802360934,518.1718194248762,509.46396914496165,516.609375,67662800,499.0643456144565,0.03581393241881751,-0.0009423825424030617,0.020992034754805777,0.01253831976602145,0,,
QQQ,2025-06-02,514.7484234216115,520.9285314569356,513.4845216279213,520.689697265625,44762800,503.14455323986806,0.02306269660880427,-0.003602241206692183,-0.00404822856465093,0.0126915357387678,0,,
